35,3723
77,4139
37,3700
54,4732
64,4677
56,4031
89,5413
32,3687
80,5334
28,3308
53,4076
63,5131
19,2639
37,4273
34,3377
42,4520
76,5336
73,4718
75,4877
66,5333
38,3956
45,4790
45,4293
24,2190
31,3295
18,2263
47,4440
59,4662
83,4515
50,3896
79,5115
36,3549
97,4548
84,5316
27,2769
59,4654
49,3876
23,3412
70,5777
35,4001
69,4396
31,3595
63,5430
24,2344
33,2733
56,4989
68,4558
36,4323
50,4051
59,4548
26,1840
23,2480
84,5081
35,3672
50,5040
40,4341
22,2383
63,5280
61,5313
28,2381
54,4439
51,3773
28,3073
37,3361
45,4197
47,4044
67,4815
80,4790
30,4625
43,3732
32,3423
93,5442
73,4591
51,4417
34,4290
36,3788
36,4082
19,2351
61,4338
34,2973
86,4767
38,4183
41,4469
62,5089
58,4653
18,2441
39,4089
43,3974
59,4433
45,3956
21,2434
57,4361
36,3420
67,5098
71,5198
75,5646
31,2921
19,2730
31,3390
86,5698
31,3339
68,5006
76,5271
82,5459
49,4058
56,4583
58,5471
42,4057
45,4473
18,2113
24,2236
72,5045
28,2875
54,4391
57,4394
29,3114
62,4244
24,2339
52,4602
42,4046
85,4973
64,4585
41,3810
21,2866
53,4821
26,2880
21,3499
72,4832
54,3984
53,4596
65,5259
72,4999
53,5076
83,4847
48,4071
30,3952
23,2505
60,5239
39,4766
18,2901
62,4967
71,5306
51,4346
48,4689
50,3974
37,4109
22,3097
40,3988
57,5222
38,3773
54,4362
87,4937
54,4713
72,5066
36,3942
46,3723
59,5574
28,3097
23,2511
43,3775
91,5134
71,4490
56,5055
62,5590
80,5394
37,3604
68,5170
66,4462
74,4954
38,3371
71,5359
35,4307
48,4461
56,4203
22,2678
69,5131
67,3900
85,5245
55,4542
47,5222
50,4200
75,4703
46,3427
38,3493
50,4242
74,5156
27,2425
40,3191
68,4664
62,4829
81,4686
50,3953
54,3557
49,3946
79,4902
67,4560
53,5021
21,2309
36,3274
34,3930
74,4794
21,2572
67,5144
42,3984
52,4209
30,3234
54,4424
45,3970
44,3639
44,4355
62,4850
48,4383
29,2861
50,4110
57,4783
25,2723
73,4899
33,3654
32,2890
62,5003
50,4513
36,3733
30,3771
40,4097
52,3805
37,3338
41,3646
38,4131
59,4531
80,4539
34,2942
74,4570
87,4585
79,5662
80,4673
45,4052
67,4941
44,4437
45,3650
24,2867
64,4991
92,5335
24,2457
25,2845
45,4247
87,4848
21,1630
73,4693
62,4693
49,3926
21,2531
21,3266
37,4297
77,5468
54,3984
79,5085
93,5456
38,4089
19,2077
71,5502
22,3030
73,5038
32,3636
52,3937
52,5035
72,4930
74,4910
51,3843
75,5006
48,4818
56,4766
22,2686
29,3994
87,5576
26,3424
63,5080
21,2508
36,3613
33,3215
24,2470
57,4504
87,5200
47,4265
50,4253
71,5564
80,4308
71,4355
26,2921
33,3559
27,2686
18,2868
66,4878
35,4338
69,4571
53,4100
87,4770
52,4657
65,4547
53,4285
42,4784
41,4975
52,4049
72,5559
21,3177
38,4249
60,5520
39,3895
69,4973
79,4151
83,5793
54,4356
29,3378
60,5405
76,4789
86,5025
62,5094
57,4668
26,2833
38,3443
42,4199
66,4995
79,4149
72,4171
49,4238
42,3957
48,3834
67,5170
48,3766
62,4289
39,3150
25,3432
70,5373
66,5272
25,3371
53,3946
41,4699
24,2869
60,4792
71,5353
67,5417
41,4099
51,4041
35,4407
84,5109
44,4030
48,4975
74,5031
60,5209
29,2949
19,2467
24,2387
55,4652
19,1807
19,2581
50,4353
82,4968
57,4558
54,4358
22,2848
41,4132
43,3929
74,4661
61,5214
28,3327
25,1927
57,4615
78,4067
49,4621
65,4282
34,3372
46,4248
68,4728
50,4205
76,5080
33,3492
33,3684
83,4759
51,3531
19,2369
27,3050
55,4414
59,4687
30,3356
65,4862
79,5080
61,4437
48,4130
69,5528
72,5379
61,4952
60,5209
77,5445
37,4923
71,5075
44,4970
59,4643
32,3425
29,2168
20,2537
45,4013
56,4797
50,4310
57,5259
33,3245
54,4764
69,4890
63,4913
32,3387
40,3671
31,2817
47,4365
50,4077
35,3611
66,4729
31,2743
36,3731
59,4712
51,4656
69,5116
73,5020
79,5035
57,4698
51,4665
50,5007
26,2696
53,4963
42,4005
31,3956
87,5911
34,2892
33,3663
35,3582
33,2379
21,2810
61,3749
77,5290
44,3936
40,3782
64,5094
69,4367
41,4243
42,4038
73,4959
79,5205
56,4781
23,2109
86,5605
46,3628
59,3661
67,5495
62,4736
53,4723
21,2857
34,2477
71,4649
69,4426
55,4879
25,2570
49,4306
64,4763
37,3076
43,4114
33,3397
46,4026
35,4068
62,5154
87,5167
48,5090
34,3492
51,4161
55,5029
40,4511
44,4011
34,3455
29,2540
41,4377
72,5634
53,3654
64,5232
49,3686
36,4360
68,4305
41,4310
31,3374
27,2663
56,4672
38,4373
54,4429
38,3800
62,4413
89,5549
41,3419
44,3832
58,4373
28,3418
27,2758
47,3758
47,4448
69,4763
66,5493
64,5541
39,3363
29,3694
78,4257
28,2441
86,5141
47,3742
72,4620
44,4109
61,4629
37,3521
47,3585
67,4632
85,5107
31,3381
67,4540
32,3189
85,5178
58,4489
61,4572
31,2574
77,5144
60,4982
47,4509
68,4271
71,4428
26,2450
61,5148
34,3504
32,3827
30,3558
36,3348
68,5229
25,1687
50,5346
82,4987
85,4614
35,3871
32,3766
40,4697
68,4749
76,5170
88,4983
28,2895
45,3414
26,2674
70,4873
45,4062
46,4622
57,4550
64,4884
39,3568
21,2433
33,2942
24,2813
55,4427
67,4977
56,4902
65,5003
64,4837
72,5238
51,3845
50,4288
26,2990
52,4179
41,3996
19,2290
37,3395
57,5016
24,2416
36,4085
61,5018
39,3928
42,3463
41,3988
34,3643
27,3532
81,4862
68,5620
34,2889
82,5630
40,3816
40,3804
33,3108
74,4813
21,2090
54,3516
54,4077
23,2548
28,3496
34,3919
84,4604
25,2936
29,2644
48,4050
42,3916
42,4214
62,5362
75,5098
86,4700
53,4145
23,2355
27,2641
72,5445
24,2448
38,3409
44,4268
40,3748
43,3946
34,3409
52,4231
26,2999
54,4208
22,2157
71,5004
55,4866
76,5560
64,4336
20,3057
52,4618
71,5366
35,3940
33,2888
55,4542
56,4847
24,2678
29,2716
62,5447
66,4850
62,4833
80,5163
42,4283
37,3023
66,4449
57,4788
76,4596
46,4561
28,2855
39,3529
52,4172
89,5788
31,3989
50,4148
33,3372
28,2871
22,2348
57,5057
28,1969
56,3903
30,3216
22,2187
23,2303
85,4545
39,4059
34,3862
34,3210
59,4207
30,3336
44,4112
48,4304
19,2559
22,2226
60,5239
35,3676
49,3363
29,2738
76,4651
99,6182
56,5521
56,4184
76,5491
77,5334
72,5161
69,4385
52,4047
82,4990
80,4958
63,5464
58,4615
74,4563
35,4220
37,4132
35,3458
65,4696
55,4503
41,4038
82,5138
35,4980
71,5354
42,3798
71,5723
57,4814
67,4911
90,4424
19,2314
38,2859
36,4176
52,3893
31,3412
43,4275
67,4698
68,5283
36,3718
65,4759
57,4595
57,3773
74,5354
54,4727
65,4654
52,4467
91,4884
65,4913
40,4634
35,3699
66,5718
35,4351
29,3105
40,3722
44,3942
43,4301
21,2591
50,4018
33,3683
34,3107
22,2514
49,4313
37,4022
19,2119
32,3244
23,2898
63,4621
73,4525
21,3087
43,4399
34,2921
33,3567
36,3884
43,4195
57,5174
18,2422
46,4307
24,2441
65,4478
67,4508
59,5082
92,4895
36,4282
46,3496
53,4278
28,2925
47,4200
25,3826
79,4602
48,4451
58,4589
88,4601
28,2063
41,3918
58,4460
36,4255
52,4726
60,5127
69,4553
70,5049
38,3164
59,4311
26,3527
83,4797
69,5182
90,4481
31,3223
26,3785
56,4857
36,3809
34,3417
58,4564
27,2776
59,4870
51,3720
48,4569
47,4221
48,3676
58,4124
79,5552
35,4080
33,2913
66,5696
44,4037
58,5368
64,5233
68,5483
58,3877
38,4259
94,5010
55,4595
36,4407
34,4510
84,5369
27,2999
66,4625
75,4883
57,4671
30,3926
47,4136
27,3461
76,5031
59,4347
53,4330
92,5012
20,2813
66,5275
31,3618
57,4442
47,4546
38,4253
49,3758
39,3331
74,5395
24,3314
54,4346
75,5223
43,4622
40,3766
85,4950
29,2658
28,2977
32,2936
69,4224
31,3374
62,4464
77,5458
48,4087
86,5324
20,2877
65,4678
27,3196
93,5017
59,4691
38,4135
39,3344
67,4647
54,4021
22,2206
52,4167
84,4940
39,4177
21,2468
65,4889
33,4038
77,5145
60,5335
62,5148
59,4626
40,4002
21,2640
70,4710
40,3899
52,4138
50,3725
69,5293
31,3297
66,4902
57,5334
69,4964
20,2842
54,4069
32,2756
67,5683
61,5311
74,4530
30,3708
49,3687
65,5236
56,4443
32,3698
68,4777
68,5112
55,4833
47,4992
89,5778
55,4581
41,3937
32,3260
30,3818
89,4545
20,1995
56,5164
28,2812
59,4911
25,2876
51,4860
61,5014
48,4320
57,4638
63,5643
70,5448
79,4881
53,4715
39,3818
54,4920
57,4924
36,3821
63,5167
54,3995
48,4156
84,4715
52,4173
83,5423
36,3712
83,5312
23,2962
54,4603
50,4157
75,5148
79,4937
32,3907
49,4028
53,4333
86,5657
62,4537
31,2965
63,4946
30,3035
47,3964
76,4997
22,2712
55,4057
40,4455
54,4630
27,3664
51,4711
61,5716
54,5051
84,4903
74,5013
25,3080
51,4660
83,4917
67,4775
42,3527
52,5278
86,4542
41,4210
73,4899
32,3616
60,5025
48,3981
61,5154
70,5011
21,2256
38,3740
55,4815
23,2632
36,4333
48,4558
64,4681
20,2047
82,5382
30,3580
52,3993
27,2754
56,4360
19,2610
96,5041
39,3610
46,3203
48,4462
37,3138
21,2948
58,5250
39,3717
70,5018
42,4502
37,4101
66,4979
47,3970
67,5065
21,2617
59,4857
66,4745
54,4028
40,3802
52,5060
51,3998
53,4640
53,4085
32,3496
59,4968
44,3216
52,4097
52,3848
41,4477
81,4613
80,4580
18,2471
43,3782
39,3500
54,4138
43,3772
60,4439
69,4236
50,4092
49,3404
28,3574
59,3906
32,3013
46,4450
78,5267
57,3728
33,3277
57,4619
65,5060
43,3737
47,4112
79,5168
20,1561
68,5215
75,5105
85,5534
62,4569
54,4471
41,4109
84,4977
26,3500
55,4621
60,4803
75,4932
23,2744
58,3928
78,5003
48,4347
26,2835
76,5563
82,5405
35,3712
64,5604
75,4707
65,5282
26,3005
71,5198
74,5096
81,4703
76,5266
58,4923
18,2882
45,3660
23,2210
48,4226
24,3156
74,5961
47,4683
53,3757
62,4394
58,4587
62,4798
78,5585
59,5184
60,5014
40,4096
30,3765
44,4606
75,5638
68,4725
71,5075
51,4263
55,4314
47,4246
54,5056
71,4121
26,3270
77,4469
64,4763
34,3423
28,2750
32,3802
46,4691
83,5618
28,2974
42,4105
65,5129
45,4387
18,2656
65,5416
57,4070
27,2793
59,4605
91,5110
67,5077
30,3852
21,2744
66,5433
87,5335
31,3469
87,5100
70,5003
79,4904
34,4038
76,4867
21,2783
31,3746
55,4447
19,2674
35,3236
47,3727
79,4954
51,3838
31,3121
33,3673
80,4500
33,3370
28,3853
43,4057
54,4394
36,3638
58,4784
51,4565
46,4114
58,3877
31,3375
58,4649
71,5213
48,5107
57,3885
50,3892
34,2709
84,4651
24,3106
42,3891
67,5674
20,2177
40,4144
71,5135
68,5170
25,3797
49,3771
71,4653
26,3260
80,4402
20,2624
88,4993
80,4799
19,2057
29,3415
41,4256
36,3867
40,4430
35,4084
53,4038
56,4493
48,4655
65,5117
50,3913
22,2168
81,5107
55,4424
39,4449
28,3140
74,5653
59,4289
76,5343
55,5021
54,4153
43,4383
90,4196
73,4921
51,4499
51,4583
28,2518
49,3676
27,3106
21,2272
41,4250
65,5464
67,4941
82,5206
47,4320
24,2337
35,3666
53,4580
33,3228
70,5233
74,5694
71,4710
63,5256
33,3573
33,3232
34,4018
27,3160
53,4531
47,4416
50,4467
34,3270
52,5145
60,5865
38,3863
32,3142
51,4158
50,3637
23,2677
28,2824
76,4726
60,5263
58,5157
40,3830
43,3650
43,4467
43,3932
36,4099
78,4321
41,4040
45,4610
29,3096
23,2322
40,3963
30,3984
57,4535
28,2862
54,4433
55,5043
38,4010
19,1876
85,5541
33,4178
61,4822
60,5373
76,5100
38,3386
41,4384
31,3156
62,4952
45,3836
44,4277
30,3881
65,4596
42,3572
28,2843
24,2338
19,2344
25,3447
67,4953
31,3346
32,3257
76,4957
35,3933
43,3475
24,2574
68,5177
22,3200
35,4024
32,3578
49,4097
35,3478
66,4743
34,3165
88,5268
75,5293
21,2462
26,2863
33,3322
49,4870
48,3857
35,3740
54,3957
80,5429
49,4292
57,4083
44,4331
33,3619
68,5111
32,3500
58,4512
56,4519
72,4766
32,3554
21,2478
47,4418
36,3962
30,3103
37,3533
92,5278
33,3618
67,4191
61,4754
82,4249
26,2400
36,2915
25,2231
60,5151
23,3121
26,2973
53,3690
71,4744
29,2718
71,5247
21,2082
50,4943
85,5069
38,3923
45,3941
28,2843
49,3951
36,3693
38,3489
27,2745
59,4847
60,5843
78,5056
57,4648
32,3459
31,3354
49,4553
74,5341
83,5481
21,1553
91,5309
22,3328
20,2815
89,4378
35,3540
27,3219
71,5054
70,5132
40,4685
22,2482
55,4718
37,3550
82,5465
26,2834
29,2950
19,2319
40,3658
44,3736
66,5620
42,3714
64,4426
60,5035
24,2710
32,3440
42,4280
81,5421
72,5071
25,3214
56,4351
40,4093
73,4793
76,5011
69,5682
63,5010
20,2663
55,4695
28,3381
61,4845
66,5111
80,4717
62,5020
38,2190
82,5408
21,1877
65,4878
76,4728
65,4085
44,3673
40,4183
45,3594
60,5327
59,4318
40,3964
41,4003
66,4777
32,2635
59,4998
61,4678
23,3272
28,3081
57,4198
42,4797
33,3963
48,3993
48,3886
32,3527
27,3384
73,5609
48,3905
36,3609
30,3270
18,2457
22,2562
34,3427
58,5241
50,4690
21,2343
67,5013
50,4495
68,4944
30,3084
58,4319
40,3323
22,2550
36,3992
36,3824
59,4860
59,4456
29,2720
59,4817
43,4727
58,4674
54,4208
81,5145
24,2233
49,4132
48,4498
56,4541
57,3977
30,3686
20,2532
87,4597
85,4801
35,3313
92,4345
54,4014
60,5060
30,3407
57,5068
57,5315
46,4894
47,4632
30,3089
55,4430
37,3755
37,3920
63,4975
37,3348
66,5573
84,4894
88,5485
66,4812
69,4882
25,2628
33,3692
30,3192
79,5418
30,3301
45,4042
52,4914
30,3070
58,4956
18,2752
18,1883
36,2974
32,2556
48,4223
43,4174
58,4190
35,3367
75,5158
23,2798
43,4336
33,3828
53,4475
29,3216
54,3943
35,3114
91,4995
19,2827
49,3835
54,4182
48,4770
74,5954
54,3951
44,4859
49,4661
51,3887
42,4252
82,4201
18,2072
29,2511
79,5253
30,2726
44,3643
56,4058
85,5229
54,4992
23,2638
52,4044
63,4469
58,4420
57,5430
49,4242
65,4673
31,3084
84,4727
34,3602
48,4257
43,4433
61,4358
90,5067
70,4127
22,2401
18,2824
55,4391
33,3544
57,5112
52,4124
63,5262
74,5200
37,4625
62,4950
34,3103
20,2854
42,4147
59,5269
68,5136
72,4492
18,1558
62,4713
69,4946
39,3940
28,3289
85,4869
64,5234
47,3813
29,2786
27,3293
71,4873
47,4312
49,4139
72,5409
30,3161
58,4868
36,3497
36,4372
28,2625
70,4979
29,2770
81,4763
73,5127
47,4475
23,2538
83,5448
61,4812
47,3905
70,5689
96,4850
29,2909
80,5723
62,5280
52,4706
66,5818
51,4444
67,4957
76,4623
45,4554
65,4970
75,5037
27,3074
26,2678
18,2047
25,2818
54,4635
25,2618
28,3333
57,4751
37,3836
54,4238
34,2652
72,4154
24,2438
38,3797
38,3923
35,4105
60,4378
27,3083
37,3988
37,4105
30,3220
49,4511
59,4756
52,4399
33,3146
66,5077
55,4560
67,5314
60,5661
47,3886
26,3232
28,3980
88,5125
59,4600
33,2845
53,4220
74,4683
54,4209
65,5192
53,4371
18,2755
38,4242
54,4132
68,4388
55,4871
69,4968
87,4929
40,3803
37,3895
41,3237
36,3741
33,3675
30,3409
61,5777
22,2602
23,2157
66,4588
45,4404
18,2624
21,2292
22,3026
27,2639
27,2708
95,5089
33,3305
45,3749
59,4410
49,3782
26,2687
60,4589
52,3772
47,4562
39,3777
50,5153
72,5168
24,1796
68,4876
26,3841
68,5489
26,3669
44,4128
27,2915
53,3625
72,5203
55,3872
54,4596
65,4914
41,3988
66,5046
58,4823
63,4812
22,3001
49,4463
37,3526
24,2584
75,4756
54,4437
24,2491
73,4711
18,2343
63,4753
59,4928
32,3133
37,4271
54,4059
43,4035
47,3009
26,3126
52,4645
70,5227
90,5239
65,4850
22,2193
66,4737
37,3882
40,3755
65,5281
65,4880
65,5651
88,4599
63,5237
63,4767
29,3396
41,4389
25,2532
62,5438
59,3931
79,4499
73,5868
55,4198
25,2955
53,4951
20,2178
51,3960
26,3256
29,3128
38,4077
69,5758
83,4604
38,3431
49,4154
26,3089
21,3363
22,2429
60,4912
68,5232
66,4977
19,2278
40,3811
51,4057
56,4877
24,2918
62,5281
59,4119
27,3112
67,5268
90,5341
31,3634
72,4621
74,5392
60,5422
35,3590
31,2770
90,4382
48,4382
84,5448
64,5265
55,4872
28,2814
42,3937
67,4949
31,3471
46,4592
41,4586
39,3927
58,4195
56,4804
21,2605
46,4398
43,3954
24,1899
49,4435
59,4995
25,3278
29,3293
48,4579
65,5470
21,3216
33,3151
48,4094
63,4532
40,3952
31,2918
43,4678
74,4797
26,4332
42,4719
29,2830
52,5152
29,2638
25,2085
61,5219
63,5586
64,5518
69,4823
57,4182
62,5165
54,4105
25,3267
34,3651
32,3462
60,5370
36,4205
33,3411
27,3174
50,4677
46,4913
40,3325
29,3195
56,3954
37,3901
60,5669
98,5228
67,5970
37,3887
42,3761
57,4162
70,5030
55,4935
25,3236
71,4733
26,2856
54,4307
54,3527
45,4564
42,4091
50,4438
51,4125
31,3399
38,4199
57,4453
51,4927
32,3168
48,5016
83,4998
53,4306
21,2947
52,3498
29,3096
50,3926
67,5209
36,3315
19,2150
41,3870
49,3786
81,4702
45,4302
79,5724
36,4434
44,4040
61,4399
67,4290
64,4091
61,4485
62,4774
28,3024
58,4411
35,4080
71,5328
74,4822
32,3826
38,4616
60,4792
58,4952
47,4265
77,4361
23,2963
40,4606
45,4700
24,3029
33,3544
33,3534
50,4204
76,4975
21,2367
34,3517
39,3987
80,4710
70,5483
73,5391
41,3089
63,5118
52,4989
42,4170
23,2944
59,4696
45,4044
59,4983
50,5079
56,4981
69,5163
48,3937
78,5151
50,4298
44,4353
36,4058
46,3961
81,4331
56,5021
28,2766
18,2501
29,2772
40,4439
72,4414
40,3960
63,4923
20,2691
47,3807
24,2108
80,4786
25,2664
31,4037
68,5039
23,1973
30,3643
36,4548
19,2298
34,3739
20,2367
69,5258
23,1769
53,4428
55,5058
51,4541
85,4690
75,5407
37,4401
19,3310
26,2329
54,3946
55,4932
24,2523
22,2723
68,4126
24,3049
71,4861
70,4365
30,3766
80,4899
32,2952
64,4681
61,5024
55,4402
22,2820
92,5245
64,4621
70,5393
61,5494
75,4224
54,4142
67,4612
75,4988
46,4464
82,4656
92,4896
23,2402
46,4426
23,2687
19,2426
62,5499
56,4395
33,3988
34,4097
37,3838
68,4576
48,3510
31,2924
50,4909
38,2883
64,4673
28,3597
21,1945
23,2720
42,3884
67,4900
28,2420
67,4503
21,2470
23,2754
38,3880
33,2649
61,5158
37,2901
42,4009
88,5400
39,3865
47,4339
37,4047
76,5180
64,5243
86,4776
41,4663
86,4314
50,3971
29,2830
82,4611
43,4954
23,3396
22,2670
29,2428
58,5157
30,3388
66,5416
61,5259
51,4557
37,3768
29,3407
64,4881
60,4934
26,2686
27,2154
54,4773
41,4848
33,4425
67,5087
25,2778
65,5692
88,4373
46,4221
21,2856
66,4682
35,3678
65,5272
22,2752
20,2356
21,2039
18,2768
50,4411
60,4641
63,6046
47,4293
41,3737
22,2350
19,2395
40,4055
69,4855
21,2675
47,4091
70,4599
66,5026
77,5302
62,4701
43,4272
42,4508
81,5141
89,5537
33,3625
25,2849
66,4933
18,2371
73,5183
28,2423
41,3791
22,2167
45,5030
50,4383
20,2603
23,2869
38,3849
60,4617
50,4986
88,5072
63,5457
47,4234
50,4900
44,4398
28,3641
71,5556
61,5147
28,2931
28,3584
77,4475
31,3267
63,5431
37,3998
33,3755
69,5599
55,4453
68,4320
84,5267
77,5228
59,4608
46,3899
48,3706
69,5151
49,3764
42,4069
55,5025
96,4990
73,5727
71,5087
85,5162
75,5004
59,4913
71,4753
52,4561
51,4177
49,3231
18,2019
38,3805
50,4661
48,3447
32,3330
82,4612
47,4109
70,4626
46,4109
27,2769
29,2959
36,3107
59,3903
39,3654
73,5218
56,4568
29,3531
36,4535
63,5022
46,4510
25,2305
46,4011
63,5454
49,4601
18,2318
23,2524
48,4493
84,4913
43,3918
37,4275
36,3856
82,4938
58,4913
36,3646
47,4177
59,4840
67,5081
27,2854
18,2181
28,2859
64,4722
19,2262
73,5229
51,4401
66,4797
54,4280
58,5280
45,3931
88,5094
67,5038
36,3906
43,4149
74,4531
64,5278
23,2511
29,2589
46,4575
57,4086
79,4912
79,4728
64,5122
21,2986
80,5424
40,4190
68,5260
58,4619
27,2491
28,3160
30,3302
38,4010
21,2732
19,2113
43,3610
24,3074
26,3101
34,3699
52,4102
59,4696
88,4919
24,2852
31,3308
18,2490
31,2991
18,2512
46,4603
82,5017
90,4842
69,4881
42,4104
38,3763
66,5073
83,4834
23,2007
30,2899
43,4360
44,4079
53,4424
56,5723
35,3404
92,4697
20,2285
66,4955
26,2970
73,5556
63,4815
21,2646
62,4501
28,3241
44,3955
53,4583
84,4794
47,4196
49,3839
58,4859
59,4467
61,6106
64,4896
57,3811
33,3752
36,3357
93,4760
36,3623
45,4008
24,2321
58,4400
71,5505
84,5340
26,2400
77,5264
34,3304
47,5273
63,5363
57,5078
35,3989
35,4038
30,3626
75,4291
86,4994
50,4503
27,2785
58,4058
34,3061
33,3419
70,4817
60,4084
27,3318
79,4931
69,5248
66,4847
51,4141
22,2923
50,3946
51,4428
45,4480
54,4148
23,3244
55,4658
52,4498
35,4709
45,4005
39,3971
39,4155
80,5019
44,4113
28,3520
73,4819
25,2971
30,3936
68,5446
22,3008
77,4823
43,4142
46,4606
26,2634
57,4409
71,4791
34,3774
80,4942
23,3208
25,3474
45,3586
42,4548
18,2362
65,4902
53,3970
74,5821
59,4191
45,3918
77,4968
26,2968
32,3565
34,3769
32,3423
74,5808
78,5123
66,5090
36,4182
53,3709
46,3970
61,5531
44,3966
57,4850
21,2512
18,3613
61,5903
65,4703
75,5217
40,3318
48,3748
51,3724
59,5226
89,5143
86,4686
69,4425
19,2463
65,4854
54,4226
31,3611
26,3284
55,4563
52,3947
77,4969
57,4954
58,5726
29,3847
56,4577
65,5151
43,3766
69,5112
55,4663
59,4783
61,4808
61,4862
32,2594
52,4613
30,4049
33,3842
36,3013
57,4339
37,3766
36,3654
71,5480
75,5661
63,4824
73,4354
50,4771
82,4655
20,2128
39,4012
21,2705
61,5165
56,4244
55,4706
50,4277
63,4275
45,4348
43,3583
34,3203
18,2432
59,4716
28,2344
61,4897
27,3157
33,3727
22,2425
38,4197
28,3852
37,3889
39,4377
34,3033
29,3044
31,3064
91,5437
56,4260
46,3557
28,2038
36,3749
55,4365
33,3404
41,4992
31,3773
23,2472
63,5264
56,4572
44,4524
49,4516
53,3508
52,4731
20,1390
85,5491
36,3297
39,3015
39,3860
52,3797
48,3815
61,4875
32,3073
56,4265
76,5529
36,3986
66,4318
51,5205
22,2494
57,4219
64,4460
25,3673
50,3993
70,4856
55,4894
54,4471
25,3543
77,4854
48,4660
89,5165
28,2860
88,4762
38,3758
18,2182
